Utility ID,State,Plant Code,Plant Name,Year,Month,Generator ID,Boiler ID,Cooling ID,Water Consumption Intensity Rate (Gallons / MWh),Water Withdrawal Rate per Fuel Consumption (Gallons / MMBTU),Water Consumption Rate per Fuel Consumption (Gallons / MMBTU),Cooling System Type,Water Type,Water Source,Water Source Name,Fuel Consumption from Steam Turbines (MMBTU),Summer Capacity of Steam Turbines (MW),Gross Generation from Steam Turbines (MWh),Net Generation from Steam Turbines (MWh),Minimum Generator Inservice Month,Minimum Generator Inservice Year,Maximum Generator Inservice Month,Maximum Generator Inservice Year,Cooling Status
60422,MD,1554,Herbert A Wagner,2019,3,2,2,2,2792.9597270537865,94862.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,18722.0,118.0,207086.84502262445,-1059.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,4,2,2,2,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Brackish,Surface,Patapsco River,1257933.400415153,118.0,207086.84502262445,-595.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,5,2,2,2,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Brackish,Surface,Patapsco River,1257933.400415153,118.0,207086.84502262445,-458.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,6,2,2,2,2792.9597270537865,766709.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,1562.0,118.0,207086.84502262445,-529.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,7,2,2,2,2792.9597270537865,62237.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,49399.0,118.0,3591.0,2448.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,8,2,2,2,2792.9597270537865,263578.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,5354.0,118.0,207086.84502262445,-587.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,9,2,2,2,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Brackish,Surface,Patapsco River,1257933.400415153,118.0,207086.84502262445,-286.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,10,2,2,2,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Brackish,Surface,Patapsco River,1257933.400415153,118.0,207086.84502262445,-357.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,11,2,2,2,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Brackish,Surface,Patapsco River,1257933.400415153,118.0,207086.84502262445,-269.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,12,2,2,2,2792.9597270537865,121939.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,6908.0,118.0,207086.84502262445,-529.0,1,1959,1,1959,OP
60422,MD,1554,Herbert A Wagner,2019,1,3,3,3,2792.9597270537865,7841.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,449744.0,305.0,48017.0,42763.0,8,1966,8,1966,OP
60422,MD,1554,Herbert A Wagner,2019,2,3,3,3,2792.9597270537865,8179.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,71722.0,305.0,7812.0,5833.0,8,1966,8,1966,OP
60422,MD,1554,Herbert A Wagner,2019,3,3,3,3,2792.9597270537865,14294.0,47028.09858103062,Open,Brackish,Surface,Patapsco River,251823.0,305.0,24748.0,20166.0,8,1966,8,1966,OP
60422,MD,1554,Herbert A Wagner,2019,4,3,3,3,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Brackish,Surface,Patapsco River,1257933.400415153,305.0,207086.84502262445,-722.0,8,1966,8,1966,OP
